f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,f3_mean,f3_std,f3_min,f3_max,f4_mean,f4_std,f4_min,f4_max,f5_mean,f5_std,f5_min,f5_max,pitch3_mean,pitch3_std,pitch3_min,pitch3_max,activity
-1.4776059164102083e-15,5.138348726419561,-15.387954545454548,10.512045454545458,-2.034736016040287e-15,9.139756083761819,-14.967045454545456,14.432954545454557,-1.3887880744401959e-15,6.23632358914885,-13.92397727272727,10.576022727272722,3.8110928554405374e-15,14.238543152491829,-23.126590909090908,19.873409090909092,1.7763568394002505e-15,10.539494473170903,-16.0175,16.782500000000013,-2.5837917664003644e-15,102.82226287749938,-59.05332494529263,299.8462920090648,005
-2.325412589760328e-15,8.814590587849496,-17.988636363636363,7.811363636363641,-1.5502750598402185e-15,13.35499923371549,-25.670113636363638,11.329886363636362,1.0335167065601457e-15,14.369254974428724,-27.93784090909091,13.562159090909098,-1.0335167065601457e-15,15.43261200093774,-29.994318181818183,13.60568181818181,-3.100550119680437e-15,10.035203675557229,-20.320909090909094,9.679090909090906,-9.301650359041311e-15,64.08252343066366,-127.06909076493511,183.5324758910745,010
1.9475330439242745e-14,3.4636754352365586,-55.64545454545454,0.35454545454547315,-1.921695126260271e-15,0.8385308430165714,-13.377840909090907,0.4221590909090942,-4.4005203521506207e-16,1.0635467862435237,-15.09477272727273,1.6052272727272694,1.9378438248002731e-16,1.6461131553282213,-24.442159090909087,1.957840909090919,1.2030780412301696e-15,0.8815675531251939,-12.619886363636365,0.8801136363636424,-1.5502750598402185e-15,51.005937190698944,-68.42468254258539,71.10486451664855,007
1.0335167065601457e-15,15.379779628978772,-22.131136363636365,18.468863636363643,-4.134066826240583e-15,25.076428272523675,-33.79204545454546,34.807954545454535,-6.201100239360874e-15,19.138634903204593,-25.45420454545455,29.845795454545453,2.0670334131202913e-15,20.24735187128398,-26.38113636363636,28.61886363636364,2.0670334131202913e-15,14.076016323420136,-19.80909090909091,23.190909090909084,8.268133652481165e-15,49.31874651297378,-44.44919784540747,72.29152587029304,005
2.0670334131202913e-15,14.650754366225772,-14.483522727272728,78.41647727272729,-3.778795458360533e-15,5.373345238265151,-18.198636363636368,6.501363636363635,1.0819628021801526e-15,4.912144883385657,-18.80909090909091,6.390909090909094,4.634676480980653e-15,3.9434051531592336,-16.604659090909088,6.495340909090913,-1.3887880744401959e-15,3.7581009589505827,-16.038522727272728,9.761477272727273,3.61730847296051e-15,74.36197308408393,-96.28283917764998,143.91653840165955,002
0.0,9.336917901468361,-17.70568181818182,5.294318181818184,-7.751375299201093e-16,6.651105726596415,-12.6125,3.987499999999997,-5.167583532800728e-16,9.295781789499788,-17.63011363636364,5.269886363636367,2.0670334131202913e-15,9.225990615695919,-17.4975,5.402500000000007,-2.0670334131202913e-15,9.044511871276933,-17.15568181818182,5.044318181818181,1.2918958832001822e-15,4.115761386954388,-2.2326778457948313,7.8066886404874305,013
-1.873249030640264e-15,0.895406205432636,-13.134999999999998,0.365000000000002,1.0900371514501537e-15,0.813062233953215,-10.661590909090911,1.1384090909090894,-3.3952638680354788e-15,0.8927844073088886,-13.117954545454545,0.1820454545454524,-2.587828941035365e-15,0.8917493428625933,-13.111136363636362,0.18886363636363512,-1.5502750598402185e-15,0.9524034136838728,-13.559318181818185,1.0406818181818132,-3.100550119680437e-15,125.60045672026372,-200.21126103012278,156.57013095563613,007
-2.34156128830033e-16,1.3792050650901222,-11.604545454545455,5.395454545454548,-5.167583532800728e-16,9.40488495627702,-20.77943181818182,15.120568181818186,7.105427357601002e-16,6.758188879369644,-17.597159090909088,10.102840909090904,8.397323240801184e-16,5.056999811600234,-15.839204545454542,8.360795454545453,-3.778795458360533e-15,3.5382721538500608,-12.827272727272732,6.872727272727275,4.134066826240583e-15,96.96911535980621,-209.0297664421865,126.60146149411284,003
2.9471374835504157e-15,0.711681012195657,-11.428977272727273,0.07102272727273018,2.034736016040287e-15,4.385334274825901,-17.82215909090909,8.27784090909092,-1.291895883200182e-16,4.083893755991611,-17.44375,8.356249999999996,-3.2297397080004555e-16,3.5114431275939015,-15.39284090909091,8.407159090909087,1.453382868600205e-15,2.4597456882212723,-12.905113636363636,7.194886363636364,-1.0335167065601457e-15,115.81174297015107,-202.00125410401262,134.4132071382309,003
2.0670334131202913e-15,8.006738477108254,-21.280568181818182,7.719431818181818,0.0,7.648247246101553,-20.626250000000002,7.373750000000001,3.61730847296051e-15,8.094855554858835,-21.816022727272724,7.683977272727283,2.0670334131202913e-15,8.33388172816791,-21.7775,12.822500000000002,2.5837917664003644e-15,12.505733093839783,-33.617613636363636,11.982386363636358,2.0670334131202913e-15,44.071716653817624,-125.07566642153036,132.68200278956346,015
-3.100550119680437e-15,7.459561159072992,-19.011363636363637,3.788636363636364,-3.8756876496005463e-16,5.259927301242814,-13.347613636363636,3.65238636363636,-1.808654236480255e-15,7.458634964736514,-19.009090909090908,3.790909090909093,-3.875687649600546e-15,7.457531206385587,-19.006818181818183,3.5931818181818187,3.3589292963204735e-15,7.787794142329764,-19.818181818181817,4.181818181818183,-2.0670334131202913e-15,104.76377661352707,-186.2622362938031,171.78768425037507,007
-1.2595984861201776e-15,3.258307881083966,-14.754545454545458,5.345454545454544,1.1788549934201663e-15,1.871074509953444,-12.191704545454545,5.808295454545451,1.582572456920223e-15,2.475072417339417,-11.872727272727271,4.627272727272729,2.1962230014403096e-15,5.323913644618144,-12.20056818181818,9.199431818181818,-1.0012193094801411e-15,1.5573170235965033,-11.135227272727272,4.264772727272728,5.167583532800728e-16,131.43429124265379,-170.36865204985435,180.8286932645595,003
3.61730847296051e-15,7.71645938257259,-19.765227272727273,3.2347727272727305,1.5502750598402185e-15,5.472634758354252,-14.01772727272727,2.5822727272727306,-1.808654236480255e-15,7.6824807910838215,-19.678409090909096,3.321590909090908,-2.0670334131202913e-15,7.635686644774659,-19.554090909090913,3.4459090909090904,-1.0335167065601457e-15,7.4306448024213925,-19.032954545454544,3.1670454545454554,-2.1962230014403096e-15,3.387487964544361,-1.3813999418836005,8.67630119384285,013
-8.478066733501195e-15,5.383016945538108,-18.35386363636365,8.74613636363636,4.941501753240697e-15,8.624806789068398,-19.038181818181812,12.061818181818197,1.0335167065601457e-15,12.19887411345191,-21.691477272727273,11.708522727272737,-2.583791766400364e-16,9.595049599030286,-19.41068181818182,9.489318181818177,-4.521635591200637e-16,9.524112548406322,-18.692727272727275,12.207272727272724,1.5502750598402185e-15,39.96648541975769,-139.7167043741015,128.555886293233,001
-4.134066826240583e-15,49.78826002961802,-77.43636363636364,32.56363636363636,0.0,16.103951121467798,-22.69556818181818,19.00443181818182,-1.0335167065601457e-15,15.543101995036228,-22.53409090909091,16.465909090909083,-2.0670334131202913e-15,14.177838192620047,-20.742045454545455,16.05795454545455,-2.5837917664003644e-15,12.627624573256835,-19.26602272727273,12.733977272727266,4.134066826240583e-15,65.87703196717389,-106.15503415870002,125.39268071413416,002
1.5502750598402185e-15,12.761475582363357,-19.239772727272726,12.060227272727282,5.167583532800728e-16,14.327114383570661,-20.806590909090907,14.793409090909094,-6.201100239360874e-15,16.256878963576114,-23.800000000000004,17.9,-1.0335167065601457e-15,17.22409472365926,-25.038636363636364,18.361363636363635,-3.100550119680437e-15,11.661119923017157,-17.82693181818182,10.273068181818186,-7.23461694592102e-15,52.160566139950596,-89.36572871641314,133.31317244559114,010
2.0670334131202913e-15,12.1542577458809,-12.92931818181818,17.570681818181825,0.0,12.174424435289685,-12.99818181818182,22.801818181818184,-3.100550119680437e-15,19.21332609917888,-18.920454545454547,39.379545454545465,1.0335167065601457e-15,11.824197977012513,-11.976136363636364,24.92386363636364,-1.0335167065601457e-15,12.824759224778989,-13.620909090909093,22.579090909090908,0.0,88.1208138628842,-249.59737185428037,103.0025741426136,004
0.0,11.218604561777417,-9.916931818181817,16.38306818181818,1.0335167065601457e-15,9.529511726736056,-7.987500000000001,24.6125,0.0,12.877905553554934,-11.184090909090909,24.21590909090909,-1.0335167065601457e-15,13.718562573316339,-11.809886363636364,27.190113636363634,-1.0335167065601457e-15,12.350009366527047,-10.809318181818183,22.090681818181814,8.268133652481165e-15,80.48300548122664,-103.8506701774968,71.08251200066582,004
2.5837917664003644e-15,10.865185321296444,-15.054545454545455,7.945454545454549,0.0,7.802756776520273,-10.809431818181817,5.990568181818183,2.5837917664003644e-15,10.865185321296444,-15.054545454545455,7.945454545454549,2.5837917664003644e-15,10.865185321296444,-15.054545454545455,7.945454545454549,-3.61730847296051e-15,10.499595721629728,-14.546477272727275,7.953522727272729,-7.751375299201093e-16,4.792643594215783,-3.5415908135335448,6.640442163736286,013
2.8260222445003983e-15,1.942151707290713,-23.073863636363637,3.0261363636363683,1.162706294880164e-15,8.171198688296334,-33.920795454545456,8.079204545454552,-2.9713605313604188e-15,6.5821948573389495,-32.43329545454546,7.7667045454545445,3.2297397080004553e-15,6.474345701290134,-33.75988636363636,8.240113636363645,2.1316282072803005e-15,3.1186950859704443,-22.989772727272726,5.010227272727278,-2.0670334131202913e-15,85.5059976341503,-110.09309744251927,142.1710524288602,001
4.521635591200637e-16,3.142808792694526,-10.317272727272726,7.682727272727277,3.035955325520428e-15,3.4655600122270442,-13.307272727272723,9.692727272727272,2.5837917664003644e-15,9.914095258829036,-19.43125,17.06875,1.808654236480255e-15,8.012070580510809,-18.692613636363635,17.60738636363636,-2.0670334131202913e-15,4.34285397738687,-14.94761363636364,12.65238636363637,3.100550119680437e-15,72.88933383929708,-138.51899665460218,100.96074593402327,001
1.0335167065601457e-15,12.217542837369328,-15.43125,16.06875000000001,1.0335167065601457e-15,23.77018261085316,-28.119318181818183,30.280681818181808,1.0335167065601457e-15,17.173522972024728,-21.092045454545456,21.40795454545455,-4.134066826240583e-15,26.999219929617436,-32.919318181818184,31.18068181818181,0.0,15.040728057631245,-18.565795454545455,20.734204545454542,1.0335167065601457e-15,66.47472045618156,-98.72579774296509,184.23055529798228,002
5.81353147440082e-16,4.323930091473545,-21.77886363636364,1.221136363636365,-1.9378438248002731e-16,3.047611176691922,-15.345454545454544,0.6545454545454543,4.069472032080574e-15,4.298242475489159,-21.631590909090907,1.368409090909097,5.167583532800729e-15,4.271424843805752,-21.493409090909086,1.306590909090918,-4.521635591200637e-16,4.487904681446796,-22.58545454545455,1.4145454545454506,-2.90676573720041e-16,0.721772808324334,-0.19257762582750537,3.632488614465871,015
-2.5837917664003644e-15,6.822314561892098,-19.776136363636365,4.223863636363635,2.583791766400364e-16,5.364417580819465,-15.498863636363636,4.001136363636364,-1.5502750598402185e-15,6.755987167195166,-19.60681818181818,2.4931818181818173,-1.6794646481602368e-15,6.780257768174639,-19.664772727272727,4.335227272727277,1.5502750598402185e-15,7.284095713372406,-20.882954545454545,6.417045454545459,-1.2918958832001822e-15,65.42721922605675,-102.41669159158387,127.98739952216937,008
5.409814010900763e-16,0.9291184560495505,-14.696590909090908,0.30340909090909207,1.865174681370263e-15,0.7769205658232851,-12.44715909090909,0.35284090909091503,-2.111442334105298e-15,0.6844327143670643,-10.981363636363636,0.31863636363636516,1.4130111222501992e-15,0.8220909141173992,-12.752727272727274,0.5472727272727305,-8.825263752111244e-15,1.1620301414278276,-18.536363636363646,0.5636363636363555,-5.127211786450723e-16,0.16522392435892014,-0.05352988418690341,2.631350343796132,009
-3.100550119680437e-15,11.004106882078652,-10.616022727272728,17.38397727272727,1.0335167065601457e-15,12.472426633316006,-12.187613636363636,18.012386363636363,1.0335167065601457e-15,19.733041337858495,-17.500113636363636,37.999886363636364,0.0,14.09808567246274,-12.915909090909091,27.08409090909091,2.0670334131202913e-15,12.03464116692014,-11.832727272727272,16.467272727272732,0.0,49.707865655169684,-96.41896548562379,119.8009824518705,001
-3.100550119680437e-15,16.090036402567595,-16.773863636363636,17.126136363636363,4.134066826240583e-15,28.016168645366186,-29.21465909090909,31.185340909090915,-4.134066826240583e-15,25.51214354345433,-26.610000000000003,27.09,3.100550119680437e-15,14.047191197063546,-14.633863636363635,15.566136363636367,1.0335167065601457e-15,12.117242853890703,-12.622727272727273,13.577272727272733,0.0,48.619021913308124,-32.27354324494649,123.80359789546033,007
2.0670334131202913e-15,9.888136361442399,-16.079545454545453,7.020454545454552,5.167583532800728e-16,8.753237417621904,-14.222727272727273,6.277272727272727,-1.0335167065601457e-15,9.901291798911396,-16.09659090909091,6.9034090909090935,2.5837917664003644e-15,10.590295729410187,-17.2,8.000000000000004,1.0335167065601457e-15,11.039597736413144,-17.91,8.690000000000005,2.0670334131202913e-15,70.82749743351062,-101.70031725162434,114.25492418451947,007
4.553932988280642e-15,8.468370755590017,-25.518863636363633,13.481136363636367,-1.0335167065601457e-15,7.9023426017252225,-18.163636363636364,12.836363636363643,-1.1304088978001594e-15,3.2971066000082847,-13.6875,6.312500000000007,-4.117918127700581e-15,7.635473953009518,-17.09488636363637,13.705113636363638,-1.5502750598402185e-15,7.899871957816576,-18.94943181818182,14.750568181818181,-3.4881188846404918e-15,7.667146395010493,-16.783375980195707,27.780708367284614,005
2.6564609098303744e-15,1.3434613614659956,-14.204545454545453,4.49545454545455,-1.808654236480255e-15,1.5122082354680375,-23.385340909090917,1.3146590909090818,6.863196879500968e-16,1.2463749087746996,-19.813636363636363,0.5863636363636431,1.1950036919601685e-15,0.9421552737831236,-13.216590909090908,0.6834090909090875,3.0319181508854274e-15,1.009622703595606,-11.860795454545453,1.6392045454545467,-2.0670334131202913e-15,95.62921385396852,-223.83999362295282,133.95897140695828,007
2.503048273700353e-16,1.4436136388682552,-7.577840909090909,6.922159090909087,-4.2551820652906e-15,0.8006241108923392,-11.006818181818183,3.393181818181816,-3.447747138290486e-15,0.7214645558666766,-11.003409090909091,1.3965909090909143,3.649605870040515e-15,0.9056615359312166,-8.896022727272726,6.103977272727274,2.34156128830033e-15,1.098289522864103,-11.853181818181817,3.2468181818181847,-3.3589292963204735e-15,18.159675413442386,-42.28720345887951,27.819339395532907,009
-1.0335167065601457e-15,9.826057447352813,-5.236363636363636,18.763636363636365,-1.0335167065601457e-15,26.970841827505076,-14.370454545454548,53.42954545454545,-5.167583532800728e-16,15.770423724488086,-8.404431818181818,30.49556818181818,1.0335167065601457e-15,10.644895567965552,-5.672727272727273,20.32727272727273,-5.167583532800728e-16,9.939667417881704,-5.296590909090909,19.403409090909093,0.0,2.5535774416445336,-5.017698725687099,1.360467449709226,015
1.0335167065601457e-15,9.144393615463233,-17.173295454545453,5.826704545454547,5.167583532800728e-16,9.69396719348416,-16.249772727272727,16.65022727272727,-5.167583532800728e-16,9.781114094189563,-18.12159090909091,10.978409090909093,-1.0335167065601457e-15,10.54490774199519,-19.42159090909091,16.378409090909088,-1.0335167065601457e-15,9.656422666219498,-17.776136363636365,14.223863636363635,0.0,66.62779237770619,-40.94771537970969,125.06279505488043,004
2.672609608370377e-15,1.0486029667220003,-11.699999999999998,2.3000000000000043,1.4210854715202005e-15,0.8863407631081329,-12.139772727272724,1.7602272727272776,-3.552713678800501e-16,0.92308333227637,-12.36534090909091,1.6346590909090857,-1.6512044257152329e-15,0.7106783567523347,-11.341477272727278,0.4585227272727259,-5.086840040100717e-16,0.815107069730086,-12.605681818181818,1.0943181818181849,1.0722735830561512e-14,6.542705957270364,-40.64020762888617,12.442040258804042,006
1.0335167065601457e-15,8.453051477850474,-22.50340909090909,11.196590909090911,-6.201100239360874e-15,15.036165784379714,-41.16943181818183,21.430568181818188,5.167583532800728e-16,14.402684584163069,-33.53670454545455,23.06329545454546,2.5837917664003644e-15,9.225106213973415,-22.4775,13.62250000000001,-3.3589292963204735e-15,10.413513230393804,-23.671136363636368,23.228863636363638,-9.301650359041311e-15,48.256637552102504,-142.50889373731704,32.550339155774054,004
2.0670334131202913e-15,10.811599542116372,-18.8875,7.8125000000000036,3.100550119680437e-15,23.64855980115713,-41.27488636363636,23.225113636363638,-1.0335167065601457e-15,15.879108720265128,-27.7375,11.062499999999996,0.0,11.338050593936384,-19.807954545454546,8.09204545454546,-2.0670334131202913e-15,11.037135042589046,-19.160227272727276,9.339772727272727,-8.268133652481165e-15,33.788844808477606,-53.11514673363362,66.14086170269101,013
8.478066733501196e-16,0.7185367002940226,-11.249318181818182,0.4506818181818204,-5.349256391375754e-16,0.5159823736498711,-7.994090909090907,0.40590909090909477,-4.0936950798905774e-15,0.700500079636147,-10.992954545454548,0.5070454545454552,-1.8248029350202574e-15,0.7105431570255729,-11.167613636363637,0.4323863636363683,-2.2083345253453113e-15,0.6823170523424977,-10.946590909090908,0.15340909090908994,-3.2095538348254528e-16,0.30894285710436764,-0.0619354354768582,4.957747807664309,013
1.5502750598402185e-15,10.68002305999306,-15.577272727272728,7.4227272727272755,0.0,7.665928455053299,-11.182613636363635,5.617386363636365,1.5502750598402185e-15,10.68002305999306,-15.577272727272728,7.4227272727272755,1.5502750598402185e-15,10.68002305999306,-15.577272727272728,7.4227272727272755,1.5502750598402185e-15,10.31749589667938,-15.047613636363636,7.452386363636368,-5.167583532800728e-16,4.7122616479315225,-3.3091691817619164,6.872863795507914,013
-1.5502750598402185e-15,13.799587846806714,-23.47159090909091,14.028409090909097,1.5502750598402185e-15,12.074541296490775,-20.395454545454545,15.204545454545464,0.0,10.504619052395494,-17.926136363636363,10.273863636363643,1.0335167065601457e-15,19.950126710680582,-33.89897727272727,20.501022727272726,2.0670334131202913e-15,11.163410189817256,-18.790454545454544,13.709545454545463,-3.875687649600546e-15,59.947797096848554,-92.66580544861937,164.33441355731148,001
2.0185873175002846e-16,0.8526262221454856,-13.657159090909092,0.6428409090909071,2.454602178080346e-15,2.080543277747067,-18.691818181818185,5.808181818181815,-5.81353147440082e-16,1.2126914467159466,-16.446022727272727,2.5539772727272805,1.0319018367061456e-14,3.1891137767884112,-51.2610227272727,0.6389772727273026,3.504267583180494e-15,1.852508225408626,-22.022045454545456,3.5779545454545385,-1.291895883200182e-16,1.385354937986827,-2.9762064787129376,3.1257940394303305,013
7.105427357601002e-16,5.453078548015465,-14.426590909090908,9.573409090909095,6.717858592640947e-15,14.838006098768352,-45.87988636363636,29.820113636363658,2.1962230014403096e-15,5.401452607988243,-23.101704545454545,18.698295454545466,1.6471672510802322e-15,1.2918490495960233,-10.368181818181817,3.131818181818179,-1.227301089040173e-15,4.8696039735267584,-12.91693181818182,11.383068181818185,3.61730847296051e-15,53.091815492076066,-88.43417942540404,56.64790162644251,011
0.0,16.659861447748032,-15.468295454545455,21.33170454545455,2.0670334131202913e-15,19.76991129340418,-18.359204545454546,23.94079545454546,-1.0335167065601457e-15,13.5582778071009,-12.591704545454546,16.508295454545447,4.134066826240583e-15,27.65675439354211,-25.65522727272727,35.74477272727273,-1.0335167065601457e-15,13.3263364535123,-12.373977272727274,15.92602272727273,4.134066826240583e-15,15.25622108494865,-24.64119915063332,13.909693136948983,013
-1.2999702324701833e-14,3.4199348668946374,-54.899772727272726,0.6002272727272668,3.4073753919404805e-15,3.4154287128956287,-54.875340909090895,0.6246590909091054,-1.2660579655361785e-14,3.4305551257885902,-54.97227272727273,0.7277272727272646,-5.1352861357207244e-15,3.3963905378259853,-54.51420454545455,0.5857954545454334,-4.134066826240583e-15,21.209536525293718,-59.11886363636364,18.58113636363636,-5.167583532800728e-16,55.348865705191855,-154.31281527356208,119.75696236490606,009
6.201100239360874e-15,29.03716199644606,-37.090681818181814,23.909318181818193,4.134066826240583e-15,54.005909934361135,-68.98284090909092,43.01715909090909,-2.0670334131202913e-15,17.665992682807506,-22.561590909090913,14.438409090909087,-1.0335167065601457e-15,18.39939598810985,-23.5,16.199999999999996,1.0335167065601457e-15,22.11540301151146,-28.207954545454545,21.39204545454545,-3.307253460992466e-14,83.03911367380255,-93.06148098669911,259.5275788120873,006
1.0335167065601457e-15,10.443822632802314,-21.158295454545456,14.641704545454548,-1.5502750598402185e-15,7.791012084785174,-16.77511363636364,7.224886363636362,-2.5837917664003644e-15,8.624347034811361,-18.74863636363637,6.551363636363629,1.0335167065601457e-15,10.97601458475583,-22.43875,16.36125,1.5502750598402185e-15,9.86554723583019,-20.82431818181818,7.675681818181825,0.0,33.77146131215786,-59.004628741413626,49.12797706024126,011
2.34156128830033e-15,1.2880492840575455,-12.026704545454546,3.4732954545454504,-1.0981115007201548e-15,8.826269615056255,-19.77102272727273,9.328977272727279,1.227301089040173e-15,6.827295439376336,-15.642272727272726,9.757727272727273,9.689219124001365e-16,6.568798719653251,-23.791249999999998,13.008750000000013,8.276208001751166e-16,3.0085206455482534,-14.84715909090909,10.75284090909091,3.100550119680437e-15,90.16948382562087,-189.7655131591411,135.44189361034358,000
-3.2297397080004555e-16,1.5944019935205014,-10.859318181818182,3.5406818181818203,3.2297397080004555e-16,2.5850333593608164,-28.203409090909087,5.996590909090926,2.583791766400364e-16,2.666159502983878,-14.516931818181817,6.383068181818185,2.1962230014403096e-15,1.3460674087906086,-11.90340909090909,2.5965909090909065,-4.3601486058006148e-16,3.2492764432165737,-11.976931818181818,8.323068181818183,5.167583532800728e-16,79.42084172039041,-89.08594691416687,171.4843721132244,001
-6.943940372200979e-16,3.981173924374029,-15.472954545454545,8.327045454545459,2.7775761488803918e-15,10.07670127700693,-16.150681818181816,10.549318181818187,-5.81353147440082e-15,7.937276442319339,-17.76670454545455,10.033295454545446,1.0658141036401502e-15,8.461144513437455,-18.3425,10.557500000000012,6.459479416000911e-16,5.971172603418364,-14.967386363636363,6.732613636363645,1.2789769243681804e-14,8.113818963337629,-12.497274041343076,78.20480971684181,005
0.0,15.7017014264681,-15.786363636363637,17.013636363636365,-1.0335167065601457e-15,10.91672658911487,-10.981818181818182,11.218181818181817,2.0670334131202913e-15,11.421728094978443,-11.489772727272728,11.510227272727276,1.0335167065601457e-15,11.415904837745577,-11.48409090909091,11.515909090909094,1.0335167065601457e-15,9.478811135221024,-9.534090909090908,10.465909090909092,-2.0670334131202913e-15,22.35344829890473,-21.27801502382383,42.462393768889996,009
3.2297397080004553e-15,6.7454428104222846,-21.473863636363635,6.926136363636367,1.291895883200182e-16,6.832227729211143,-21.952272727272728,4.547727272727279,5.167583532800729e-15,6.486330588563323,-20.888636363636362,2.1113636363636417,5.167583532800728e-16,7.955681785718923,-25.339772727272727,5.860227272727272,3.100550119680437e-15,6.589287888386201,-21.168181818181818,4.031818181818181,-7.751375299201093e-16,26.877656989194026,-88.47884929859529,50.10589035646768,012
-2.0670334131202913e-15,15.314574804619323,-21.48409090909091,12.515909090909084,-3.61730847296051e-15,10.35105670934132,-14.525,7.474999999999996,4.134066826240583e-15,13.383425938941038,-18.691022727272724,12.10897727272728,7.23461694592102e-15,23.645620521244755,-33.07727272727273,21.82272727272727,-4.134066826240583e-15,49.4913430570478,-66.51897727272728,41.18102272727272,0.0,98.2984502017688,-159.7608827829126,194.7338346424789,007
-2.8542824669454026e-15,0.6816126584180358,-10.942045454545454,0.1579545454545439,2.547457194685359e-15,0.6499282283166429,-10.44034090909091,0.05965909090909349,-3.5002304085454935e-15,0.6808771915698156,-10.9375,0.06249999999999645,-3.5002304085454935e-15,0.6808771915698156,-10.9375,0.06249999999999645,-1.5866096315552237e-15,0.7427751180761629,-11.931818181818182,0.06818181818181657,-1.873249030640264e-14,9.588923978332522,-41.846705041833694,17.06939911587864,006
4.134066826240583e-15,29.31527210367315,-35.70181818181818,25.298181818181824,0.0,54.562090750763254,-66.44829545454546,45.551704545454555,2.0670334131202913e-15,17.81962568216514,-21.697045454545457,15.302954545454543,2.0670334131202913e-15,18.59049084742915,-22.635227272727274,17.06477272727272,0.0,22.354230531951213,-27.18522727272727,22.414772727272723,-2.0670334131202915e-14,82.96448944235082,-96.80632597370172,255.7827338250847,006
-5.167583532800728e-16,4.877527834502124,-23.474204545454548,5.725795454545448,2.5837917664003644e-15,12.487842465873733,-44.132954545454545,13.067045454545472,2.842170943040401e-15,7.906855874606387,-32.119204545454544,10.780795454545455,1.2918958832001822e-15,13.45874673349505,-52.1,12.600000000000001,-2.583791766400364e-16,7.173535629642615,-28.709545454545456,12.19045454545455,-7.751375299201092e-15,76.74160089529097,-112.75791307917004,205.053754470766,002
7.751375299201093e-16,1.9687294240037192,-10.501477272727271,4.598522727272734,-7.428401328401047e-16,4.005012405380547,-14.808295454545457,8.291704545454554,8.268133652481165e-15,8.679207186361031,-19.32715909090908,12.772840909090924,7.428401328401047e-16,2.1903936587210278,-9.722727272727273,6.777272727272731,2.2890780180453227e-15,0.7254367450538884,-11.412272727272725,0.4877272727272768,4.134066826240583e-15,80.66823037243373,-109.24499880328244,188.3693335104968,010
2.325412589760328e-15,1.5286829088958938,-10.403863636363637,4.196136363636366,1.5987211554602255e-15,2.7696381357304714,-10.285227272727273,11.514772727272728,4.618527782440651e-15,0.9005351657268826,-11.785227272727273,4.214772727272734,2.902728562565409e-15,0.7146775482228924,-11.462045454545454,0.13795454545454788,2.69683265618038e-15,1.5984137927622384,-9.14772727272727,4.85227272727273,2.5837917664003644e-15,28.858628758319167,-53.46947685591058,56.71890151467367,009
-5.81353147440082e-16,4.675594937174192,-14.122727272727273,7.877272727272732,1.3887880744401959e-15,3.359987300051634,-14.147159090909089,13.652840909090916,2.4223047810003414e-15,13.92649539428144,-28.758181818181818,20.241818181818182,1.937843824800273e-15,9.571485045770325,-21.043863636363636,20.15613636363636,-1.5664237583802209e-15,4.426349946708139,-14.562386363636367,18.93761363636363,3.3589292963204735e-15,102.1378949644273,-186.12830089830737,171.7428568137903,003
-2.0670334131202913e-15,10.355140594178652,-15.017045454545455,9.082954545454546,1.0335167065601457e-15,8.813146333486955,-12.7875,6.2125,-2.0670334131202913e-15,10.234622611508447,-14.85,7.149999999999997,-2.5837917664003644e-15,10.49209206344324,-15.213636363636367,9.386363636363635,1.5502750598402185e-15,11.635850352670923,-16.879545454545454,9.820454545454549,2.0670334131202913e-15,36.14856702861251,-52.24911581758616,31.089887315372607,012
-7.347657835701036e-16,0.6605334429349791,-10.472159090909095,0.8278409090909058,1.0335167065601457e-15,0.9631576788664999,-12.869886363636365,1.1301136363636317,1.291895883200182e-16,3.5177000418896935,-56.38522727272728,0.7147727272727451,-8.558810226201207e-16,1.5221183950581434,-19.511022727272728,2.088977272727277,-4.973799150320701e-15,1.4324642121212887,-12.299090909090912,4.700909090909089,6.201100239360874e-15,111.08113961256988,-230.95596927073038,113.5108408242817,008
-1.808654236480255e-15,7.005005220590192,-19.411363636363635,2.6886363636363626,2.583791766400364e-16,7.3487638107000395,-15.875,13.825000000000003,-2.5837917664003644e-15,7.803815089985005,-20.538636363636364,11.361363636363635,-1.0335167065601457e-15,9.250044937907372,-23.95568181818182,13.244318181818183,5.167583532800728e-16,9.280895087406732,-25.242613636363636,7.957386363636367,1.963681742464277e-14,83.69520196149499,-46.28467595516983,312.9592886340614,004
1.5502750598402185e-15,11.012439857341798,-16.129545454545454,10.870454545454542,0.0,12.187918053330113,-17.39465909090909,14.805340909090912,1.5502750598402185e-15,12.491001254704976,-17.848863636363635,17.251136363636366,1.0335167065601457e-15,14.01429106592904,-19.805681818181817,19.39431818181818,-1.0335167065601457e-15,10.20587192165871,-14.831022727272728,12.46897727272728,-3.100550119680437e-15,49.15140637550832,-92.88494097042805,117.92342059205583,010
0.0,11.388229059224788,-11.853409090909091,16.14659090909091,-2.0670334131202913e-15,12.750478793068101,-13.307954545454548,22.19204545454545,-3.100550119680437e-15,20.465407454038488,-20.15261363636364,32.64738636363637,1.0335167065601457e-15,15.064957367445638,-14.966249999999999,26.933750000000007,2.0670334131202913e-15,12.208467947198315,-12.918863636363636,17.581136363636368,9.043271182401274e-16,61.561935528595264,-168.06945054860276,173.98692610229375,003
